model_dt_f1,model_dt_f2,model_dt_f3,model_rf_f1,model_rf_f2,model_rf_f3,model_et_f1,model_et_f2,model_et_f3,model_cat_f1,model_cat_f2,model_cat_f3,model_ebm_f1_out_1,model_ebm_f2_out_1,model_ebm_f3_out_1,model_ebm_f1_out_8,model_ebm_f2_out_8,model_ebm_f3_out_8,model_ebm_f1_out_16,model_ebm_f2_out_16,model_ebm_f3_out_16,model_ebm_f1_out_24,model_ebm_f2_out_24,model_ebm_f3_out_24,model_lgb_f1,model_lgb_f2,model_lgb_f3,model_xg_f1,model_xg_f2,model_xg_f3,model_gdt_f1,model_gdt_f2,model_gdt_f3
25.488622284836197,42.67778220640174,18.514685913012023,16.361898292001605,18.19009365413759,16.617132236897124,22.118171863599162,19.38932803985284,18.733944905236076,16.044111192709998,14.286550697666664,17.574138167129757,11.99844960759348,11.787249957793092,11.729729679872522,12.47773042528527,12.385707480542143,12.307133311286634,11.552538940910356,11.463141150814632,11.394884637854243,11.69105976979636,11.57275654379578,11.503353417711462,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,12.512917167319243,25.086562237519765,17.79851872700292
15.017447096701975,32.502678268255565,27.28101579736998,16.02376802534827,17.268841477799654,18.189473314620077,19.740113323978424,19.757668476482003,20.66083317759142,17.043910783493917,15.79898958972519,15.401274129943458,11.450165762456447,10.746894610353078,11.082026874394286,12.082175585687965,11.913408231493893,11.879940921548505,12.93776026010117,12.72963448091902,12.595793514335579,12.271723000960955,12.087954741410828,11.954859735387405,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,16.145116517057343,15.791043549374747,19.669466825594718
23.195028356907148,42.97751967249519,25.895664136892204,15.688663851054896,16.505856414703874,19.089005924268633,19.975147112220547,21.591259513178155,18.825100751720274,18.965502784654852,14.407824471058744,14.798948132434711,13.79403136086365,13.638949912835814,13.960553824695344,12.704985533834304,12.447476409056849,12.373292945192349,12.16572902246877,11.936521717240625,11.867377952217234,12.269557738177522,12.096301965461294,12.06712593713475,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,14.591789239915526,19.01919874851115,18.71801183203136
12.740033498289163,46.6792934760832,20.527760124772026,14.889994709425467,16.03091234287011,20.975161778416748,19.274869544639408,20.65937758251143,20.274586404130712,15.538782065936848,17.032496939803462,15.786564716242733,7.655601747020129,7.542936688581842,7.331352538341592,10.663853567834638,10.573157150389418,10.449431312956104,10.887230480837955,10.769429269375832,10.629190259269993,11.218259714082622,11.041786130673666,10.978004678987647,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,14.136020505550354,19.093673458294052,16.89835441741949
46.55088207529442,22.03962696823162,20.440085515250427,17.87698149525558,17.261818553726943,15.92257785246185,20.863199833327737,21.067197229201522,18.341526230156692,16.402422981995045,16.434127725029423,15.040965981867314,16.179698288327334,16.15186507902046,15.802459114292805,11.523365923998712,11.486915650730785,11.284599437488472,10.599922921869275,10.568538820829605,10.367881275141057,11.008491092580373,10.964488259511702,10.799157164568683,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,14.92307211560889,20.140793286808467,15.258839728768889
43.3252245620012,14.792598340724838,30.723816336492717,17.69427828240021,17.96666073116773,15.328538202258263,20.76951300087746,20.976587313824393,18.455497168389865,16.27916303714485,15.864831244600364,15.602833718509316,10.379149562406301,10.038832601547856,10.255556901342697,12.715999044865862,12.500734919955075,12.291320923454256,12.545947358428505,12.354898059260673,12.214393885811512,12.077587783858638,11.943333155395342,11.740969368805581,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,17.703148570324068,10.593710562684265,23.825420959630833
41.79239008969562,11.267877626817539,21.513459107365414,16.842081856106315,18.655989084439682,16.63557819035208,20.53176803759681,20.347864169189304,19.326355229431588,16.327791495494058,14.898428016173925,16.948173312022355,13.59784383963314,13.849614943232508,13.423417501422652,12.063235328985582,11.998577388017669,11.864334277829629,11.948435924793456,11.832356861123406,11.716636869280595,11.635071136600187,11.561184656486834,11.439986771957601,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,21.59698396177212,18.298058767601805,11.512035285644961
44.713520538981605,18.657269676137947,23.739605566086528,17.393334937784203,17.037145758960826,16.241549201082517,22.048435247714927,19.61618929396687,18.662659404713327,15.982357116708553,15.965656451122546,16.238532137873733,14.665846311463389,14.263631719844492,14.114734496134158,12.078802777195145,11.817429680154675,11.71972867991175,12.490340150648425,12.375013066971523,12.249391638513913,12.623808770398952,12.477176807382724,12.364170929002958,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,18.981739934973945,13.882666184844823,17.0146521729456
12.336592486160487,52.50995690759239,23.440268584921093,17.99817428288315,16.144003796358927,16.75957501414531,19.55464316484728,19.71467993140053,20.976406723325876,18.223927840051562,16.65861235572779,13.665601172245209,15.936035226747018,15.780514670097373,15.49073612643204,11.573490228526154,11.514068652677322,11.397976210913438,12.172175879080376,12.125532768962872,11.95010562282855,12.428623635892325,12.287954503339424,12.194188316986924,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,17.5776072050469,13.410578948389093,20.277515595075954
23.47531717388438,16.982990218235056,39.221314217661494,16.48627919040184,17.0403830207114,17.85055613035687,20.097065973507494,21.09749898510418,19.06577400080584,16.72504143646617,16.11483371786478,14.997428672678144,11.610747323656142,11.420434224211542,11.124159445733913,11.371849575648554,11.269343221007707,11.177113605501473,12.356447550624694,12.223498435072369,12.059544957410512,12.322373691426312,12.22207244609277,12.054627709689603,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,16.806588677097015,20.362170652781202,13.552039748429438
24.14045709239789,48.518324675674926,17.067900977535377,17.990383456194845,15.614122730752786,17.751982612364156,20.402705167402356,19.273866274857664,20.562016122786286,16.354582062948815,14.651155852106383,16.985653873014922,13.894973345329031,13.797555178291898,13.700911461818944,12.782536214862036,12.572090841375758,12.539275635794098,12.423491727415511,12.206446271143083,12.109506625844855,12.150538124229286,11.932815771258149,11.9306403693568,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,12.100182215286507,15.901439839470763,22.304792753169313
51.1010441244573,12.159072760515704,29.963666245709042,16.526455158096237,18.321449998026242,16.162244845654993,18.286667324444174,21.692515022451527,20.25694368387088,16.212142016755934,16.065128871945948,15.688146124347549,13.173958262668005,12.850621464402241,13.092278002817142,12.612363405573376,12.458648606676135,12.50267771243527,12.527886477756278,12.464042606638271,12.355785679721695,12.637287582838358,12.56931386384477,12.442340623278998,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,28.21501070746106,17.42342470239405,9.14066600404516
35.88540700362494,16.6463988113133,37.78759881932043,16.802797288999813,14.308368163027493,20.024860758404117,21.04570523123399,19.701625902716355,19.489606210628853,17.373022777551476,13.882793547816565,16.802329406737538,9.980182439882222,9.838370483517897,9.75476472000254,11.708214061904101,11.559057286351276,11.517511871411456,11.949842553785713,11.793311479724824,11.660942746366644,11.886823416470438,11.713765611186803,11.576426716255298,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,13.375063071167943,22.494729257443105,16.748606005202973
9.830159420848178,42.34360145070472,26.98293680502582,16.405656106804397,18.10778558940564,17.03162489032915,19.840515875387286,19.8268645585775,20.574445035202352,15.555970451596242,16.43344753537351,16.03988936075225,15.299585688114673,15.27183383260923,14.998700100383875,12.947821666906114,12.910342423632171,12.684889727196918,12.020643830272052,11.945952567966428,11.79307016816165,12.089357742372174,11.991950524245542,11.829057045431743,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,16.22774435005733,15.900458302381379,20.09495178712596
17.549599707767918,38.2348351830118,26.782777701926086,19.270402635629274,15.674844650824244,16.844425922864932,19.75839903979048,20.84106373970164,19.595743463453573,16.99571470038135,15.335346200581059,15.575633294002944,11.259039165006174,11.140715564150742,11.056485824783616,13.083821355287578,12.88849916730526,12.754664959892514,12.184975501182063,12.042962201617147,11.921200415491922,12.032308085487923,11.859947524263065,11.856100292339919,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,12.829690313072488,20.182317794824854,17.469644604238564
11.710082461823053,26.021584434850748,48.95588119773295,19.11179826650217,18.299875678172082,13.690656029414606,20.68453196589244,19.347385307211095,20.13512755358045,17.234513468212032,16.40827806179495,14.523592287219833,10.246772472871218,9.752534112250098,9.92193196231781,11.245101434869202,11.066106026476543,10.869558818551209,10.88566006514256,10.739697987953832,10.545525222642908,11.269305945184275,11.084991718918161,10.908475547128822,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,15.000019623196044,18.666606249105474,17.91606791329676
15.997504916470621,29.101508615177107,45.52299467030185,17.598823170465128,19.636745409811056,14.601696006674013,20.56878736817766,18.30933148218659,21.3605681953021,14.529178958738601,15.308066727602009,18.21750932212805,13.914706790523383,13.874923830905033,13.845590220670148,11.639504697768512,11.380341647464311,11.340083455555257,11.818919384082566,11.623527536682802,11.591369078501774,12.201644704329984,11.994658566548035,11.939512099612825,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,12.628668723727346,19.070815837432956,18.407459531617825
19.26706870299875,39.67271593899732,18.312947580802717,13.964019176140368,16.848037777752676,19.92167065440345,20.301030701090774,19.18568960186709,20.764202657743322,15.8521501878195,14.284658904956913,17.937407608461225,13.920405655014902,13.325670779444502,13.250873134211988,12.696781800481551,12.495304518485723,12.309682360348095,12.924167537606527,12.760345485348044,12.544809113579356,12.763301375802929,12.597034255354114,12.447025909787289,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,10.75924636699517,17.464313384923035,22.68713144822565
40.74430281864407,32.535675987532066,9.698204828518993,18.92670272286711,16.431363433904217,16.32950211385982,21.041223129927488,21.25194011865224,17.980996226870268,14.483180808410172,16.993558102856714,16.687503974120073,10.91650088978661,10.899624777247814,10.586767224821083,12.92285236416947,12.897304377745147,12.627539779847,12.824522885664342,12.866605622017293,12.573816393933527,12.750201637322874,12.718505929552391,12.514370226130096,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,19.666082097070866,15.995224772432584,14.923408281088843
43.86851709589002,16.35842121944227,21.794770402147048,16.55088453400466,16.848840351153125,17.727088152012453,20.069186581953666,20.336621254442928,19.87008147317398,17.988969211368392,15.8816306190478,14.306802117214842,13.093809906929575,12.860448195961782,12.724874748635274,12.504250625633874,12.177420814395697,12.106472855106656,12.4564868611192,12.205715176920895,12.135583364491481,12.422439629532464,12.197668931816448,12.11498529049814,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,25.97276165402419,11.034965580286222,19.098368466971067
11.692521784767312,26.88821635793685,44.04011146156413,16.87126026692652,16.37662756117419,18.955893921179328,20.5187102734895,20.728801284135365,18.94273384082837,16.135612659024744,16.05954859619269,16.001398136312346,12.854445296372022,13.052144220306385,12.711391016066017,13.134782280239298,12.986309827194503,12.956765023546,12.409690699471083,12.244347577516075,12.167365172626246,12.343532978953757,12.237565806190506,12.143157374935052,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,17.66879031767731,21.51391886519505,12.936081558238241
34.85488669832375,36.48140945138413,17.241205347362378,17.243754210306225,15.850664614504755,18.568742681152035,20.436448746461537,20.498671599967142,19.272998628895824,17.656738453470606,15.614103407756618,14.893599427896934,9.313947650775804,9.357503766580047,9.132921591134346,12.244850008479188,12.207148628886824,12.154645357411331,12.096690010074768,12.041349061401828,11.834496430030688,12.09352848919024,12.034353002782828,11.871159583406792,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,20.179927734186805,21.182132537199454,10.294025501460823
17.403139415570774,27.528612524495294,37.95726303174852,17.353546184421976,16.180933303777437,17.77824603746946,19.41673545872315,20.137229712089006,20.860323981575867,14.941859515402985,16.766528030326285,16.170492426845694,6.734760008202316,6.591585363278162,6.587041962994836,11.306305760500873,11.19629892141772,11.157970130217082,12.088117535809479,11.969057893507548,12.001622388754779,12.072850326934043,11.999767818143912,11.980782378508751,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,13.014960412396505,22.82926601462596,15.96554245902236
20.697167482371757,30.077574340861215,33.54453997225391,21.190922708545326,15.000946886015216,15.399329734765287,21.846249295567617,18.35961194199881,20.09212826677185,15.986396377710664,15.04541679251507,17.24700020286907,13.029195313917741,13.32163195755169,12.870887553294867,12.582481832757297,12.718201001707213,12.371900988642045,12.412096062702547,12.431241860204441,12.206944937832404,12.425547230345547,12.42394725781528,12.182176604489744,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,19.107872636419692,13.596295046213694,18.930512307145708
28.048172569379766,39.817616328117296,13.965060660816787,16.52877928742349,17.93596382755766,16.11489547995923,21.20966925248008,18.19017994822698,21.02400584347019,14.183522135885307,16.25627325735969,17.498829516352842,11.63407250513666,11.918478630820008,11.911703433661712,12.583195341410843,12.5095272892298,12.418265574735873,12.678114524560808,12.653385915824716,12.479370949646826,12.901271257654582,12.797365156834474,12.645207187359487,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,14.836803164426929,24.12517320840724,12.046456067024087
50.81326820389599,31.18424714031546,10.016494955849785,16.75407089580776,16.898741718668692,18.107633998034334,18.50988504170728,22.370137550205364,19.36396399958496,16.771740653536547,16.593777574630966,14.75085683212861,13.092561392759555,12.945392429625116,12.783921326674434,11.45305959620883,11.110406209384953,10.928003820785916,11.598429657155789,11.338834870216512,11.278787942454,11.101344916528378,10.849633335560373,10.78263977767248,43.33748083919801,0.0,0.0,59.272647857666016,0.0,0.0,13.23836057546586,19.476306042229215,21.34206672111508
